epoch,lr_g,lr_d,train_loss_g,train_loss_g_recon,train_loss_g_valid,train_loss_g_ctc,train_acc_g_valid,train_cer_gt,train_cer_recon,train_loss_d,train_loss_d_cl,train_acc_d_real,train_acc_d_fake,val_loss_g,val_loss_g_recon,val_loss_g_valid,val_loss_g_ctc,val_acc_g_valid,val_cer_gt,val_cer_recon,val_loss_d,val_loss_d_cl,val_acc_d_real,val_acc_d_fake,best_val_loss_so_far,is_best,epoch_time_sec
288,7.541640006939434e-05,7.541640006939434e-05,0.5052696224302053,0.24525273137260228,11.011426012963057,3.9788376931101084,0.00048828125,0.06918038323055953,0.25,0.0022595735773620618,1.423412389484069e-07,1.0,0.99951171875,0.6128079127520323,0.27244561072438955,14.976518511772156,4.083194255828857,0.0,0.2941146339289844,1.0,0.001101874930412805,6.203519617442588e-07,1.0,1.0,0.47750314697623253,0,2841.8867814540863
289,7.534098366932496e-05,7.534098366932496e-05,0.5501732034608722,0.24295159068424255,13.372348740696907,3.977464359253645,0.0,0.07146605476737022,0.25,0.00024719909909265425,5.6943693548666685e-08,1.0,1.0,0.6536264196038246,0.27303598588332534,16.978685170412064,4.101674273610115,0.0,0.2941146339289844,1.0,4.8683851568753767e-05,2.9802317808025336e-08,1.0,1.0,0.47750314697623253,0,2842.8962528705597
290,7.526564268565564e-05,7.526564268565564e-05,0.5829746495001018,0.24376176297664642,14.96830527484417,3.9846789818257093,0.0,0.0674378618132323,0.25,7.274437314119808e-05,1.2398230681692768e-08,1.0,1.0,0.655233558267355,0.27416780963540077,17.049793422222137,4.006988786160946,0.0,0.2941146339289844,1.0,8.942011988644083e-06,1.396983778656491e-09,1.0,1.0,0.47750314697623253,0,2850.248248577118
291,7.519037704296998e-05,7.519037704296998e-05,0.4702357887290418,0.23342154012061656,9.83056578412652,4.020294044166803,0.00390625,0.06949335662648082,0.25,0.07238758803847034,0.0003608333141230276,0.9912109375,0.99609375,0.45667391177266836,0.25831210101023316,7.8710837215185165,4.094014108181,0.0,0.2941146339289844,1.0,0.00618197142284771,6.001425778257019e-05,1.0,1.0,0.45667391177266836,1,2847.0758726596832
292,7.511518666592701e-05,7.511518666592701e-05,0.4674504357390106,0.23327727033756673,9.723718125373125,3.9698809143155813,0.0,0.07148817018605769,0.25,0.00223158566193149,4.9162167406122115e-06,1.0,1.0,0.5666063465178013,0.26313245575875044,13.119878441095352,4.1076328083872795,0.0,0.2941146339289844,1.0,0.00017348484273327358,2.135518492596411e-07,1.0,1.0,0.45667391177266836,0,2842.826749563217
293,7.504007147926108e-05,7.504007147926108e-05,0.5239090251270682,0.23376669955905527,12.490253359079361,4.033726567402482,0.001953125,0.06834654964040965,0.25,0.006232330006845643,2.730006701331944e-05,0.99755859375,0.998046875,0.5478135049343109,0.2581341527402401,12.437964409589767,4.092007011175156,0.0,0.2941146339289844,1.0,0.00016707187836573212,5.953927864621456e-07,1.0,1.0,0.45667391177266836,0,2844.2056872844696
294,7.496503140778182e-05,7.496503140778182e-05,0.5235327356494963,0.2343087256886065,12.459621280431747,4.003159288316965,0.0,0.07271353015676141,0.25,0.001494502446830026,4.175282308192807e-07,0.99951171875,1.0,0.6296919398009777,0.2697474746964872,15.90784266591072,4.178762279450893,0.0,0.2941146339289844,1.0,0.06168918128872747,0.00040995146621303213,0.984375,1.0,0.45667391177266836,0,2842.443867921829
295,7.489006637637404e-05,7.489006637637404e-05,0.49095926294103265,0.2302877362817526,11.017994552850723,4.031163850799203,0.00244140625,0.07003444596193731,0.25,0.0105267052010376,2.4517401992312643e-05,0.99609375,0.99755859375,0.5508372820913792,0.25117278238758445,12.93156322836876,4.103324316442013,0.0,0.2941146339289844,1.0,8.066820998919866e-05,5.268478903142082e-07,1.0,1.0,0.45667391177266836,0,2844.175633907318
296,7.481517630999767e-05,7.481517630999767e-05,0.5448875040747225,0.2291851235786453,13.744615733623505,4.081007352098823,0.0,0.07046489464119077,0.25,0.00049250152590119,4.5828401744330005e-07,1.0,1.0,0.6100340690463781,0.2491760584525764,15.989021480083466,4.107759200036526,0.0,0.2941146339289844,1.0,1.4755008663769331e-05,1.1865046631309717e-07,1.0,1.0,0.45667391177266836,0,2841.422417640686
297,7.474036113368767e-05,7.474036113368767e-05,0.5482405698858202,0.2289818397257477,13.93817313015461,4.049527425318956,0.0009765625,0.06961662007961422,0.25,0.006634694191286705,0.00014871955411260157,0.99853515625,0.9990234375,0.5323506183922291,0.24134760163724422,12.483459830284119,4.133382111787796,0.0,0.2941146339289844,1.0,5.057105991568278e-05,4.7348268017444184e-07,1.0,1.0,0.45667391177266836,0,2847.7837402820587
298,7.466562077255398e-05,7.466562077255398e-05,0.5106246019713581,0.224088057060726,12.310296349227428,4.033062586560845,0.00048828125,0.0728735993616283,0.25,0.0022306225585353445,1.90145736962688e-06,1.0,0.99951171875,0.5637640226632357,0.24835866363719106,13.732610046863556,4.075317025184631,0.0,0.2941146339289844,1.0,2.9692987411067406e-05,2.5005993625759615e-07,1.0,1.0,0.45667391177266836,0,2843.8336555957794
299,7.459095515178143e-05,7.459095515178143e-05,0.5361524827312678,0.2327393104787916,13.149052448570728,4.043212817981839,0.0,0.07284656574483961,0.25,0.00021724830764036085,3.9507861365750685e-07,1.0,1.0,0.5674284249544144,0.2475159619934857,13.945062845945358,4.101120971143246,0.0,0.2941146339289844,1.0,5.876648231151194e-06,1.1110672856751158e-07,1.0,1.0,0.45667391177266836,0,2872.647889852524
300,7.451636419662964e-05,7.451636419662964e-05,0.5402624825946987,0.22888324793893844,13.56369237601757,4.010539239272475,0.0,0.07275176828261465,0.25,4.1911677453043694e-05,1.1530102157070177e-07,1.0,1.0,0.5785808935761452,0.2519395975396037,14.274049282073975,4.116031348705292,0.0,0.2941146339289844,1.0,6.5720176731787205e-06,6.994231482870816e-08,1.0,1.0,0.45667391177266836,0,2850.432463169098
301,7.444184783243302e-05,7.444184783243302e-05,0.5479240762069821,0.23167051712516695,13.807345807552338,4.0106648579239845,0.0,0.07437268167268485,0.25,0.0004946739701607861,8.044296019929509e-08,0.99951171875,1.0,0.6014147624373436,0.2566236178390682,15.168680101633072,4.141755677759647,0.0,0.2941146339289844,1.0,5.293418396945526e-07,6.146728431799531e-09,1.0,1.0,0.45667391177266836,0,2842.4511489868164
302,7.436740598460058e-05,7.436740598460058e-05,0.45783431525342166,0.23493685736320913,9.127964593470097,4.033817173913121,0.00927734375,0.07139363302849233,0.25,0.24897406404566524,3.3680397867479756e-05,0.99365234375,0.99072265625,0.5300409533083439,0.25483067566528916,11.705984324216843,4.109059579670429,0.0,0.2941146339289844,1.0,0.0009189758525280922,5.479324883594927e-06,1.0,1.0,0.45667391177266836,0,2844.2987377643585
303,7.429303857861598e-05,7.429303857861598e-05,0.5015965653583407,0.23025111365132034,11.568466134369373,3.9976133834570646,0.0,0.0746024870313704,0.25,0.0008527380718064137,2.257785925940947e-06,1.0,1.0,0.5490704830735922,0.2518120142631233,12.811574965715408,4.1026975736021996,0.0,0.2941146339289844,1.0,4.518646549911409e-05,3.9720867150982997e-07,1.0,1.0,0.45667391177266836,0,2842.9773602485657
304,7.421874554003737e-05,7.421874554003737e-05,0.4716370850801468,0.2311182226985693,10.028928119689226,3.9940306581556797,0.0087890625,0.07108845852781087,0.25,0.35917179148503564,4.0123026798507405e-05,0.9951171875,0.9912109375,0.4681063396856189,0.25434699188917875,8.651380360126495,4.073174737393856,0.0,0.2941146339289844,1.0,0.04200292580480891,0.0063148235545527065,0.984375,1.0,0.45667391177266836,0,2842.165214776993
305,7.414452679449733e-05,7.414452679449733e-05,0.4638370582833886,0.23652255348861217,9.344477444887161,4.042496334761381,0.00048828125,0.07187052327208221,0.25,0.005000738770640112,1.0627376673354866e-05,0.998046875,0.99951171875,0.5571907255798578,0.2645119880326092,12.525701433420181,4.216471746563911,0.0,0.2941146339289844,1.0,0.00011732488423632503,1.6279496767301893e-07,1.0,1.0,0.45667391177266836,0,2844.4937546253204
306,7.407038226770283e-05,7.407038226770283e-05,0.5281338191125542,0.241739536751993,12.310688778758049,4.018051141873002,0.0,0.07155487930867821,0.25,0.0005161751123949898,1.211716196443391e-07,1.0,1.0,0.6065857242792845,0.2668981049209833,14.944004237651825,4.080754995346069,0.0,0.2941146339289844,1.0,3.548913160145162e-05,4.898755542881439e-08,1.0,1.0,0.45667391177266836,0,2843.6635909080505
307,7.399631188543512e-05,7.399631188543512e-05,0.5147030828520656,0.2430333609227091,11.576970137655735,4.013032495975494,0.00146484375,0.06938061502296478,0.25,0.033219098757508725,1.0391241331599022e-06,0.998046875,0.99853515625,0.5697063282132149,0.2594759352505207,13.420537263154984,4.181963749229908,0.0,0.2941146339289844,1.0,5.3143771992836264e-05,4.7655592583240036e-07,1.0,1.0,0.45667391177266836,0,2842.3248109817505
308,7.392231557354969e-05,7.392231557354969e-05,0.479873658856377,0.2230607580859214,10.799951530992985,4.081387592479587,0.0009765625,0.0700681236339733,0.25,0.0030434389412050677,2.265188071934321e-06,0.9990234375,0.9990234375,0.5285970084369183,0.24083011923357844,12.316793769598007,4.14310260117054,0.0,0.2941146339289844,1.0,4.1222122206363565e-05,3.706658376900762e-07,1.0,1.0,0.45667391177266836,0,2841.6806466579437
309,7.384839325797614e-05,7.384839325797614e-05,0.4882491887547076,0.21813932666555047,11.492298699915409,4.026389529928565,0.0,0.07237602735403925,0.25,0.00011732221310722935,2.891254577003233e-07,1.0,1.0,0.5377527475357056,0.2372074918821454,12.99289333820343,4.068739615380764,0.0,0.2941146339289844,1.0,2.216241868779889e-05,1.5171237854882946e-07,1.0,1.0,0.45667391177266836,0,2845.219226837158
310,7.377454486471817e-05,7.377454486471817e-05,0.523833982879296,0.22104400559328496,13.11700489372015,4.0449884328991175,0.0,0.07213409501127899,0.25,3.979504387885413e-05,1.0888986072543627e-07,1.0,1.0,0.5745135229080915,0.2379366741515696,14.693202525377274,4.271279737353325,0.0,0.2941146339289844,1.0,9.377353631379037e-06,7.050110462092363e-08,1.0,1.0,0.45667391177266836,0,2808.6925489902496
311,7.370077031985345e-05,7.370077031985345e-05,0.4884373948443681,0.22417604783549905,11.193374544382095,4.03938646055758,0.00146484375,0.07077028672210872,0.25,0.012011487500181772,0.00032992091367441134,0.9970703125,0.99853515625,0.5421861466020346,0.2523638582788408,12.41479018330574,4.152648016810417,0.0,0.2941146339289844,1.0,5.7905917472567126e-05,1.3597302261914024e-07,1.0,1.0,0.45667391177266836,0,2865.43879365921
312,7.36270695495336e-05,7.36270695495336e-05,0.5384998333174735,0.23404410516377538,13.204400137066841,4.036773078143597,0.00048828125,0.06746018899139017,0.25,0.0005576368817941102,7.207663144589982e-07,1.0,0.99951171875,0.6576648131012917,0.2686377242207527,17.319444477558136,4.263821251690388,0.0,0.2941146339289844,1.0,1.705437215271388e-05,9.303901327140096e-08,1.0,1.0,0.45667391177266836,0,2830.446317911148
313,7.355344247998407e-05,7.355344247998407e-05,0.5876951394602656,0.2433212709147483,15.204469539225101,4.028448248282075,0.0,0.07322012016084045,0.25,4.101197058403727e-05,5.997877084579217e-08,1.0,1.0,0.6441036313772202,0.2704501203261316,16.639770984649658,4.08580968528986,0.0,0.2941146339289844,1.0,1.2688806131144759e-05,4.032623512895128e-08,1.0,1.0,0.45667391177266836,0,2845.0241260528564
314,7.347988903750409e-05,7.347988903750409e-05,0.5873924153856933,0.2534511766862124,14.724865317344666,3.9443937074393034,0.0,0.0725638666190207,0.25,3.6053550530823486e-05,3.44339678090555e-08,1.0,1.0,0.6360763721168041,0.2764417165890336,15.998470544815063,3.9665247723460197,0.0,0.2941146339289844,1.0,7.86319685985859e-06,2.775339652538733e-08,1.0,1.0,0.45667391177266836,0,2752.149616241455
315,7.340640914846658e-05,7.340640914846658e-05,0.5608367351815104,0.2531841761665419,13.409231908619404,3.946792844682932,0.0,0.06919976393692195,0.25,4.560842540968224e-05,1.9807227628898527e-08,1.0,1.0,0.6125458031892776,0.26903485180810094,15.144714802503586,4.061666704714298,0.0,0.2941146339289844,1.0,1.942108838637324e-06,2.048908587237719e-08,1.0,1.0,0.45667391177266836,0,2875.6197185516357
316,7.333300273931811e-05,7.333300273931811e-05,0.5641538444906473,0.2443916213233024,14.018849097192287,3.938524866476655,0.0,0.07105771999340504,0.25,2.0152156116282072e-05,2.1437037523580615e-08,1.0,1.0,0.6379091404378414,0.26998210418969393,16.378641963005066,4.035420767962933,0.0,0.2941146339289844,1.0,1.1781076709738159e-06,1.3783573171721741e-08,1.0,1.0,0.45667391177266836,0,2844.4029426574707
317,7.32596697365788e-05,7.32596697365788e-05,0.5622633730527014,0.24015100137330592,14.117081515491009,3.977074956521392,0.00341796875,0.06593302090186626,0.25,0.15329156951560519,0.00014333189859941017,0.998046875,0.99658203125,0.569888673722744,0.2581450152210891,13.532936155796051,4.108493976294994,0.001953125,0.2941146339289844,1.0,0.0033978611531892966,2.7315670494965083e-07,1.0,0.998046875,0.45667391177266836,0,2850.6832926273346
318,7.318641006684222e-05,7.318641006684222e-05,0.5425750338472426,0.22636441071517766,13.819819487631321,3.981423959136009,0.00048828125,0.07556217827368528,0.25,0.0010357608281381658,1.4341189031319423e-06,1.0,0.99951171875,0.6505344100296497,0.25305456668138504,17.813015043735504,4.12195385992527,0.0,0.2941146339289844,1.0,5.274431233281973e-05,2.1383155279774968e-07,1.0,1.0,0.45667391177266836,0,2844.063150167465
319,7.311322365677538e-05,7.311322365677538e-05,0.5508283134549856,0.2288835160434246,14.093533761799335,4.007413018494844,0.0009765625,0.06702909036539495,0.25,0.005043162476316532,9.139922875177342e-07,0.9990234375,0.9990234375,0.6248432025313377,0.25420048367232084,16.45241865515709,4.159434549510479,0.0,0.2941146339289844,1.0,7.247666150433929e-05,1.7005935074032585e-07,1.0,1.0,0.45667391177266836,0,2848.5410957336426
320,7.30401104331186e-05,7.30401104331186e-05,0.5623995496425778,0.23377955763135105,14.418692044913769,4.024615677073598,0.0,0.07011314784176648,0.25,0.00019504992292773693,1.1129297228587576e-07,1.0,1.0,0.5837012752890587,0.2606234918348491,14.102441906929016,4.1028948947787285,0.001953125,0.2941146339289844,1.0,0.0018792846245219152,1.7490228099159566e-07,1.0,0.998046875,0.45667391177266836,0,2852.240720510483
321,7.296707032268548e-05,7.296707032268548e-05,0.5224130235146731,0.23587416985537857,12.331519082188606,3.9908478297293186,0.00146484375,0.07056972733698785,0.25,0.009551529583355034,2.4728506709009723e-05,0.9970703125,0.99853515625,0.582474522292614,0.26591961318627,13.789508193731308,4.076474949717522,0.0,0.2941146339289844,1.0,4.621135151694489e-05,1.661477770087405e-07,1.0,1.0,0.45667391177266836,0,2846.987338781357
322,7.289410325236279e-05,7.289410325236279e-05,0.5043575349263847,0.23465036950074136,11.497442424297333,3.9758323431015015,0.0,0.07141207135282457,0.25,0.011374802338437462,1.1817068262670594e-06,0.99853515625,1.0,0.514084312133491,0.24928243877366185,11.175534397363663,4.1291191801428795,0.0,0.2941146339289844,1.0,0.0001131985100073507,1.8089819699973475e-06,1.0,1.0,0.45667391177266836,0,2844.529258966446
323,7.282120914911042e-05,7.282120914911042e-05,0.4990888445172459,0.22585199773311615,11.661244258284569,4.001196939498186,0.0,0.06910390965640545,0.25,0.0006815018558992136,1.4404826876035504e-06,1.0,1.0,0.6013167649507523,0.25800379179418087,15.137788951396942,4.055720075964928,0.0,0.2941146339289844,1.0,1.2091543378112135e-05,2.0526297181411302e-07,1.0,1.0,0.45667391177266836,0,2842.83989071846
324,7.274838793996131e-05,7.274838793996131e-05,0.5255351448431611,0.226079145912081,12.996077381074429,3.953446017578244,0.0,0.06903532485011965,0.25,9.088118257505329e-05,1.4851242262359232e-07,1.0,1.0,0.6158080510795116,0.254811008926481,15.998323768377304,4.103057689964771,0.0,0.2941146339289844,1.0,1.8007495856231515e-05,1.1296928489890057e-07,1.0,1.0,0.45667391177266836,0,2843.9873027801514
325,7.267563955202135e-05,7.267563955202135e-05,0.4736639126203954,0.22307662980165333,10.542430255562067,3.9738684110343456,0.0078125,0.06965087400749326,0.25,0.2865628624287968,0.00013326233324318856,0.994140625,0.9921875,0.5073373187333345,0.24375816155225039,11.125053137540817,4.107809811830521,0.0,0.2941146339289844,1.0,0.0001633852679390202,5.011428428347564e-07,1.0,1.0,0.45667391177266836,0,2847.552681684494
326,7.260296391246933e-05,7.260296391246933e-05,0.4662492354400456,0.22001797787379473,10.325111865997314,3.9729025308042765,0.0087890625,0.06976667698472738,0.25,0.44204376828415803,2.2444628049227144e-05,0.9990234375,0.9912109375,0.5246329223737121,0.24658153438940644,11.81415519118309,4.17682895809412,0.0,0.2941146339289844,1.0,4.8387352904910585e-05,5.923209361879955e-08,1.0,1.0,0.45667391177266836,0,2845.3769583702087
327,7.253036094855686e-05,7.253036094855686e-05,0.46912251925095916,0.2171860507223755,10.607818774878979,3.9780099000781775,0.00537109375,0.062153752194717526,0.25,0.17668366097815635,2.529804565436916e-05,0.99951171875,0.99462890625,0.5752524994313717,0.24794296734035015,14.312242448329926,4.106468699872494,0.0,0.2941146339289844,1.0,3.01914102411871e-05,2.2835993374048513e-07,1.0,1.0,0.45667391177266836,0,2847.772277355194
328,7.245783058760831e-05,7.245783058760831e-05,0.5063435637857765,0.21879288624040782,12.407150126993656,3.9407680593430996,0.0,0.07247843313962221,0.25,0.00016183962836446852,2.2486375432506645e-07,1.0,1.0,0.6067912206053734,0.25004649395123124,15.803269475698471,4.067934133112431,0.0,0.2941146339289844,1.0,1.2754419133287342e-05,1.4351668931045225e-07,1.0,1.0,0.45667391177266836,0,2849.137877702713
329,7.23853727570207e-05,7.23853727570207e-05,0.4690804157871753,0.21624370734207332,10.658112231642008,3.967446953058243,0.00048828125,0.06999499117955565,0.25,0.01030234155217613,1.8937794004841163e-05,0.99755859375,0.99951171875,0.5085626803338528,0.24433188140392303,11.148553133010864,4.12597369402647,0.0,0.2941146339289844,1.0,0.00015767446802783525,1.003299493040899e-06,1.0,1.0,0.45667391177266836,0,2848.0789308547974
330,7.231298738426369e-05,7.231298738426369e-05,0.4722237163223326,0.21415073203388602,10.910889104008675,3.9855208434164524,0.0,0.0704895555973053,0.25,0.00020026732464195618,3.187675611110441e-07,1.0,1.0,0.5834897514432669,0.24661019584164023,14.758352875709534,4.171250455081463,0.0,0.2941146339289844,1.0,1.6824669572201856e-05,1.1036164612732158e-07,1.0,1.0,0.45667391177266836,0,2854.205774784088
331,7.224067439687942e-05,7.224067439687942e-05,0.5108233944047242,0.2151319000404328,12.809778675436974,3.9495926965028048,0.0,0.07079206150956452,0.25,6.256923644620827e-05,7.877987645912854e-08,1.0,1.0,0.6223826631903648,0.24964007223024964,16.598215103149414,4.077830024063587,0.0,0.2941146339289844,1.0,1.466828858731617e-05,5.7276325321486965e-08,1.0,1.0,0.45667391177266836,0,2878.7704083919525
332,7.216843372248253e-05,7.216843372248253e-05,0.5516862587537616,0.2183214547112584,14.701845854520798,3.9327894058078527,0.0,0.07190893113147467,0.25,2.487180369215025e-05,3.27958536369688e-08,1.0,1.0,0.6732325982302427,0.25358779169619083,18.89175122976303,4.180979669094086,0.0,0.2941146339289844,1.0,2.2357788234117493e-06,1.816078787353348e-08,1.0,1.0,0.45667391177266836,0,2851.3105397224426
333,7.209626528876006e-05,7.209626528876006e-05,0.5805208818055689,0.2206966383382678,16.019257687032223,3.943909889087081,0.0,0.0702273560455069,0.25,7.148715852611787e-06,9.778885944056182e-09,1.0,1.0,0.6901599243283272,0.2565054800361395,19.639370501041412,4.086704075336456,0.0,0.2941146339289844,1.0,1.1453283881301957e-06,3.7252898543727042e-09,1.0,1.0,0.45667391177266836,0,2846.955264568329
334,7.20241690234713e-05,7.20241690234713e-05,0.5389248307328671,0.2224866554606706,13.843952268362045,3.955913381651044,0.00244140625,0.0704999603331089,0.25,0.058858569149903284,4.871574566515935e-06,0.9970703125,0.99755859375,0.5712657421827316,0.2513677184469998,13.926358789205551,4.137086004018784,0.0,0.2941146339289844,1.0,1.9740643359966725e-05,1.6838304486843647e-07,1.0,1.0,0.45667391177266836,0,2844.601669549942
335,7.195214485444783e-05,7.195214485444783e-05,0.5374412746168673,0.22015869384631515,13.874092489480972,3.980073858052492,0.00048828125,0.06781666807364672,0.25,0.0018600292622128478,3.039173640285997e-07,0.99853515625,0.99951171875,0.684923941269517,0.2604779773391783,19.129391074180603,4.185815140604973,0.0,0.2941146339289844,1.0,2.976054549819196e-05,3.057528698002798e-07,1.0,1.0,0.45667391177266836,0,2845.98734498024
336,7.188019270959338e-05,7.188019270959338e-05,0.565039036097005,0.22921028698328882,14.80357164889574,3.9757323563098907,0.0,0.0742174907354638,0.25,0.0012900729019644785,1.9359826397558066e-07,0.9990234375,1.0,0.5813799686729908,0.27533101942390203,13.237901508808136,4.129092946648598,0.0,0.2941146339289844,1.0,8.112631519452407e-06,3.799795442183118e-08,1.0,1.0,0.45667391177266836,0,2847.513985157013
337,7.180831251688379e-05,7.180831251688379e-05,0.5451098792254925,0.2343317645136267,13.554699584841728,3.9684129748493433,0.0029296875,0.07348797854501754,0.25,0.055465164189362426,3.3611695237599493e-06,0.99853515625,0.9970703125,0.7110390160232782,0.27631933335214853,19.669477105140686,4.133014552295208,0.0,0.2941146339289844,1.0,0.00021391361621780902,2.1482738861156037e-06,1.0,1.0,0.45667391177266836,0,2847.6728274822235
338,7.17365042043669e-05,7.17365042043669e-05,0.5591720095835626,0.23266012128442526,14.344691820442677,3.9618059415370226,0.0,0.07376721955370158,0.25,0.0001955119216106027,4.913729873545769e-07,1.0,1.0,0.6763626281172037,0.2788519412279129,17.763157069683075,4.224756367504597,0.0,0.2941146339289844,1.0,1.8326757427189477e-05,2.8200415380652544e-07,1.0,1.0,0.45667391177266836,0,2830.2816350460052
339,7.166476770016254e-05,7.166476770016254e-05,0.5463134367018938,0.23133961006533355,13.761360242962837,3.9746630135923624,0.00048828125,0.07018929859623313,0.25,0.00356146083184683,9.663509353094457e-06,0.9988839291036129,0.99951171875,0.6085948403924704,0.27296258229762316,14.712417870759964,4.1383917927742,0.0,0.2941146339289844,1.0,0.061672156362220676,0.00010664688519285148,0.984375,1.0,0.45667391177266836,0,2838.879054784775
340,7.159310293246238e-05,7.159310293246238e-05,0.4755316295195371,0.22167902579531074,10.70351580530405,3.978229494765401,0.00048828125,0.06711735390126705,0.25,0.007124958818764071,2.4054977958432033e-06,0.998046875,0.99951171875,0.5732067991048098,0.25947169540449977,13.63092491030693,4.111661180853844,0.0,0.2941146339289844,1.0,0.00017703335180385693,6.631003413026804e-07,1.0,1.0,0.45667391177266836,0,2848.260915994644
341,7.15215098295299e-05,7.15215098295299e-05,0.5134999810252339,0.22328314662445337,12.520670801401138,3.9803423415869474,0.0,0.06898980354890227,0.25,0.0002831743987030677,1.1187496586767542e-07,1.0,1.0,0.6071351449936628,0.26295112958177924,15.154464334249496,4.109472721815109,0.0,0.2941146339289844,1.0,1.3075044400068236e-05,6.714834266396963e-08,1.0,1.0,0.45667391177266836,0,2841.7738184928894
342,7.144998831970037e-05,7.144998831970037e-05,0.512986162211746,0.22123679472133517,12.615198366343975,3.9445405695587397,0.0,0.0677035324042663,0.25,7.809183231799466e-05,5.0266440478757834e-08,1.0,1.0,0.5869140345603228,0.2660876982845366,14.025157153606415,4.032319821417332,0.0,0.2941146339289844,1.0,5.867542846260676e-06,1.8160788595178445e-08,1.0,1.0,0.45667391177266836,0,2650.097473859787
343,7.137853833138067e-05,7.137853833138067e-05,0.5291518035810441,0.22283094201702625,13.344141155481339,3.9438047837466,0.0,0.07118316984269768,0.25,9.292929538773365e-05,4.962517270098998e-07,1.0,1.0,0.6226576846092939,0.271042849868536,15.5122090280056,4.137066133320332,0.0,0.2941146339289844,1.0,1.70519288555937e-06,9.778886200795256e-09,1.0,1.0,0.45667391177266836,0,2841.553571462631
344,7.130715979304929e-05,7.130715979304929e-05,0.5321016095113009,0.22404165822081268,13.449459165334702,3.9070771858096123,0.0,0.07371687900740653,0.25,1.450438963157552e-05,8.689571569242549e-09,1.0,1.0,0.6291696485131979,0.27093956619501114,15.885745912790298,4.051518075168133,0.0,0.2941146339289844,1.0,1.2863647107508314e-06,7.916241384631206e-09,1.0,1.0,0.45667391177266836,0,2867.500587463379
345,7.123585263325624e-05,7.123585263325624e-05,0.4450253574177623,0.21239972056355327,9.65827477350831,3.9460147619247437,0.00439453125,0.06830430764239281,0.25,0.047243077199482286,4.096624759421241e-05,0.99365234375,0.99560546875,0.5501812268048525,0.24823339795693755,13.038495123386383,4.11779323220253,0.0,0.2941146339289844,1.0,1.585442559104422e-05,2.127138600260814e-07,1.0,1.0,0.45667391177266836,0,2843.6023478507996
346,7.116461678062298e-05,7.116461678062298e-05,0.45478176209144294,0.2027024368289858,10.625856883823872,3.956219369545579,0.00048828125,0.07117721566464752,0.25,0.00043278736885099534,8.217432131696345e-07,1.0,0.99951171875,0.5460410788655281,0.24573440989479423,12.959164708852768,4.11233825981617,0.0,0.2941146339289844,1.0,2.9979909484723066e-05,3.8724336748341415e-07,1.0,1.0,0.45667391177266836,0,2869.2007174491882
347,7.109345216384236e-05,7.109345216384236e-05,0.4328593004029244,0.20194548391737044,9.568643551319838,3.9540950879454613,0.0009765625,0.07058994984254241,0.25,0.008515421488795027,2.5892312128777267e-05,0.99755859375,0.9990234375,0.5378347747027874,0.24711165577173233,12.494131356477737,4.084049969911575,0.0,0.2941146339289844,1.0,4.717410797638877e-05,1.7369151369961422e-07,1.0,1.0,0.45667391177266836,0,2844.8241374492645
348,7.102235871167851e-05,7.102235871167851e-05,0.487733690533787,0.21061686100438237,11.879269607365131,3.9531443417072296,0.00048828125,0.07344863109756261,0.25,0.003716964347280083,5.819234569671983e-05,0.998046875,0.99951171875,0.6170085575431585,0.25929429195821285,15.832222551107407,4.1069817915558815,0.0,0.2941146339289844,1.0,4.2104435678425034e-05,1.3224769129793756e-07,1.0,1.0,0.45667391177266836,0,2840.1408145427704
349,7.095133635296683e-05,7.095133635296683e-05,0.5215141403023154,0.21294716570992023,13.448428697884083,3.9598407987505198,0.0,0.06993452424649149,0.25,0.00018089816476640763,8.62137769543081e-08,1.0,1.0,0.6368156652897596,0.26236783852800727,16.64199611544609,4.160791173577309,0.0,0.2941146339289844,1.0,2.159461029904719e-05,5.7276320325483354e-08,1.0,1.0,0.45667391177266836,0,2843.743875980377
350,7.088038501661387e-05,7.088038501661387e-05,0.5242268794681877,0.21470845362637192,13.49639855325222,3.959046121686697,0.0009765625,0.07189863675739616,0.25,0.040159477818876965,0.007909090129187696,0.99658203125,0.9990234375,0.525295221246779,0.2631596098653972,11.010984510183334,4.19159247726202,0.0,0.2941146339289844,1.0,0.00027277508797851624,6.416776652251599e-07,1.0,1.0,0.45667391177266836,0,2843.422711610794
351,7.080950463159726e-05,7.080950463159726e-05,0.48865816835314035,0.2120616752654314,11.8484091386199,3.9628317337483168,0.0,0.0685894824564457,0.25,0.0008439724020661288,3.8610706802610917e-07,1.0,1.0,0.6291813887655735,0.26139349350705743,16.306771159172058,4.165247462689877,0.0,0.2941146339289844,1.0,0.0001227560131979999,2.619805800074815e-07,1.0,1.0,0.45667391177266836,0,2838.5632288455963
352,7.073869512696566e-05,7.073869512696566e-05,0.5092678365763277,0.21307283325586468,12.826161377131939,3.9671782199293375,0.0029296875,0.06983836297877133,0.25,0.007870499074453363,8.455634548723556e-07,0.9970703125,0.9970703125,0.5937495436519384,0.2623373814858496,14.503558278083801,4.134100586175919,0.0,0.2941146339289844,1.0,2.4786262265763526e-05,8.568162745969943e-08,1.0,1.0,0.45667391177266836,0,2839.770754814148
