epoch,lr_g,lr_d,train_loss_g,train_loss_g_recon,train_loss_g_valid,train_loss_g_ctc,train_acc_g_valid,train_cer_gt,train_cer_recon,train_loss_d,train_acc_d_real,train_acc_d_fake,val_loss_g,val_loss_g_recon,val_loss_g_valid,val_loss_g_ctc,val_acc_g_valid,val_cer_gt,val_cer_recon,val_loss_d,val_acc_d_real,val_acc_d_fake,best_val_loss_so_far,is_best,epoch_time_sec
72,9.304973749532334e-05,9.304973749532334e-05,1.7445077833376432,1.0524408566324335,57.37781825818514,11.828876093814248,0.0,0.0750116047106291,0.21052631578947367,1.8123307684522603e-06,1.0,1.0,1.740563948949178,1.0516596635182698,57.4960560268826,11.394372198316786,0.0,0.2958264491624302,1.0,2.0596670285360433e-06,1.0,1.0,0.8791885640886095,0,653.1321902275085
73,9.295668775782802e-05,9.295668775782802e-05,1.747681881252088,1.0522026137301796,57.495399475097656,12.052528632314582,0.0,0.08970477549653304,0.21052631578947367,1.5881083096533793e-06,1.0,1.0,1.7414574490653143,1.0516596635182698,57.61085934109158,11.36892424689399,0.0,0.2958264491624302,1.0,1.7359821716430208e-06,1.0,1.0,0.8791885640886095,0,680.2747550010681
74,0.0001,0.0001,1.7319705800006264,1.0553393426694369,56.42168506823088,11.2414416262978,0.0,0.08142279637487311,0.21052631578947367,0.15600642677675655,1.0,1.0,1.6313465303844876,1.0554872221416898,45.41074922349718,12.175184037950304,0.0,0.2958264491624302,1.0,0.1232016471783734,1.0,1.0,1.6313465303844876,1,469.58749747276306
75,9.99e-05,9.99e-05,1.6572552229228772,1.0520008112254895,47.9452048853824,12.580239848086709,0.0,0.07503902912139893,0.21052631578947367,0.09447791962884367,1.0,1.0,1.6087333626217313,1.0567501783370972,43.175652821858726,12.022668414645725,0.0,0.2958264491624302,1.0,0.04494006256572902,1.0,1.0,1.6087333626217313,1,441.2296154499054
76,9.980010000000001e-05,9.980010000000001e-05,1.6799254040969045,1.071154042294151,50.322826987818665,10.554308038008841,0.0,0.058335835996427034,0.21052631578947367,0.01322839174750506,1.0,1.0,1.721915192074246,1.0858628220028348,55.23684395684136,8.368392361534966,0.0,0.2958264491624302,1.0,0.078918547781844,1.0,1.0,1.6087333626217313,0,458.08735966682434
77,9.970029990000001e-05,9.970029990000001e-05,1.565866049967314,1.0814699499230636,40.5184766869796,7.921133518218994,0.0,0.06971809895415056,0.21052631578947367,0.04699538988030614,1.0,1.0,1.443830622567071,1.0728753672705755,32.42392942640517,4.671598540412055,0.0,0.2958264491624302,1.0,0.07762858560050113,1.0,1.0,1.443830622567071,1,426.39971947669983
78,9.960059960010001e-05,9.960059960010001e-05,1.451909535809567,1.0753739946766903,32.90710951152601,4.746445404855828,0.0,0.07088569041929747,0.21052631578947367,0.06673061921212234,1.0,1.0,1.445723123020596,1.0771466890970867,32.933695475260414,3.923950513203939,0.0,0.2958264491624302,1.0,0.014729915057412453,1.0,1.0,1.443830622567071,0,406.73582911491394
79,9.950099900049991e-05,9.950099900049991e-05,1.4267378857261257,1.0757156924197548,31.075069327103463,4.027153391587107,0.0,0.05627990317972083,0.21052631578947367,0.00867931177000221,1.0,1.0,1.423859371079339,1.0716521475050185,31.172034581502277,4.048687140146892,0.0,0.2958264491624302,1.0,0.0005946272718170399,1.0,1.0,1.423859371079339,1,406.2636716365814
80,9.94014980014994e-05,9.94014980014994e-05,1.4341260759454024,1.076255528550399,31.762321271394427,4.024733091655531,0.0,0.0703570450607099,0.21052631578947367,0.00039801079784458697,1.0,1.0,1.4588532712724473,1.0803836716545954,33.78995132446289,4.057009643978542,0.0,0.2958264491624302,1.0,0.0003955958394120292,1.0,1.0,1.423859371079339,0,467.21889328956604
81,9.930209650349791e-05,9.930209650349791e-05,1.4582479878475791,1.0800701818968121,33.793262682462995,4.0245171471645955,0.0,0.05335835877217745,0.21052631578947367,0.0002441838652502108,1.0,1.0,1.4600851668251886,1.0801121128929987,33.889286041259766,4.108021842108832,0.0,0.2958264491624302,1.0,0.0003100851619011438,1.0,1.0,1.423859371079339,0,437.43019437789917
82,9.920279440699441e-05,9.920279440699441e-05,1.4597531180632741,1.0799287369376736,33.99215397081877,3.9902845934817663,0.0,0.06702256673260738,0.21052631578947367,0.00019085711238930295,1.0,1.0,1.462987807061937,1.0805632670720418,34.180487314860024,4.061969015333387,0.0,0.2958264491624302,1.0,0.00025605751579860225,1.0,1.0,1.423859371079339,0,406.0092387199402
83,9.910359161258741e-05,9.910359161258741e-05,1.4631511914102655,1.0803882260071604,34.29262904116982,3.9836684528150057,0.0,0.05759446244490774,0.21052631578947367,0.00015701300703528287,1.0,1.0,1.4645464817682903,1.0802542765935261,34.405991872151695,4.02322957250807,0.0,0.2958264491624302,1.0,0.000221351241634693,1.0,1.0,1.423859371079339,0,409.3447210788727
84,9.900448802097483e-05,9.900448802097483e-05,1.4663422044954801,1.080611084636889,34.517654820492396,4.05545825707285,0.0,0.06910968846396397,0.21052631578947367,0.00012739775104962878,1.0,1.0,1.4679367277357314,1.0808393292956882,34.562906901041664,4.146829764048259,0.0,0.2958264491624302,1.0,0.00018783411097602866,1.0,1.0,1.423859371079339,0,403.1139974594116
85,9.890548353295386e-05,9.890548353295386e-05,1.4680353716800087,1.0810526044745195,34.66722408093904,4.03105260196485,0.0,0.05878588949379168,0.21052631578947367,0.00010860242898496309,1.0,1.0,1.4685834248860676,1.0808391968409221,34.69572491115994,4.07869815826416,0.0,0.2958264491624302,1.0,0.00016160524440541243,1.0,1.0,1.423859371079339,0,405.02412939071655
86,9.88065780494209e-05,9.88065780494209e-05,1.4698435507322614,1.080967194155643,34.81086811266447,4.0767686116067985,0.0,0.07758743668857374,0.21052631578947367,9.337685179688331e-05,1.0,1.0,1.4700482818815443,1.0808392100863986,34.847347259521484,4.073563125398424,0.0,0.2958264491624302,1.0,0.00014235769786965748,1.0,1.0,1.423859371079339,0,408.3267824649811
87,9.870777147137147e-05,9.870777147137147e-05,1.4702377319335938,1.0809025137048018,34.95886893021433,3.9746531561801306,0.0,0.08029125395574067,0.21052631578947367,7.945016554195287e-05,1.0,1.0,1.4723651541603937,1.0808392100863986,35.00254397922092,4.15005366007487,0.0,0.2958264491624302,1.0,0.00012387457253579568,1.0,1.0,1.423859371079339,0,403.4141380786896
88,9.860906369990011e-05,9.860906369990011e-05,1.4729042115964388,1.081129977577611,35.12442960237202,4.05299354854383,0.0,0.07657894805858009,0.21052631578947367,6.93095230656725e-05,1.0,1.0,1.473627554045783,1.0808391968409221,35.15388064914279,4.124954541524251,0.0,0.2958264491624302,1.0,0.00011233632802840375,1.0,1.0,1.423859371079339,0,408.5712893009186
89,9.85104546362002e-05,9.85104546362002e-05,1.4736897945404053,1.0811020575071637,35.26702399002878,3.9917501901325427,0.0,0.06610631158477381,0.21052631578947367,6.0241290683686534e-05,1.0,1.0,1.4751800033781264,1.0808391968409221,35.314827389187286,4.119253502951728,0.0,0.2958264491624302,1.0,9.695482630276174e-05,1.0,1.0,1.423859371079339,0,404.1481068134308
90,9.8411944181564e-05,9.8411944181564e-05,1.4768892526626587,1.081179141998291,35.40997655768143,4.161034809915643,0.0,0.0752040445804596,0.21052631578947367,5.2111067194154635e-05,1.0,1.0,1.475585725572374,1.0808391835954454,35.45041063096788,4.0242461098565,0.0,0.2958264491624302,1.0,8.419918928363283e-05,1.0,1.0,1.423859371079339,0,467.2560942173004
91,9.831353223738244e-05,9.831353223738244e-05,1.4774052406612195,1.0811172410061485,35.57491704037315,4.053884920321013,0.0,0.06414366552704259,0.21052631578947367,4.6108924499620975e-05,1.0,1.0,1.4773214393191867,1.0808391835954454,35.60143831041124,4.04679004351298,0.0,0.2958264491624302,1.0,7.57292473281268e-05,1.0,1.0,1.423859371079339,0,408.00224924087524
92,9.821521870514505e-05,9.821521870514505e-05,1.478899685960067,1.0807988329937583,35.70741653442383,4.102669590397885,0.0,0.07301648196421172,0.21052631578947367,4.0201270358489926e-05,1.0,1.0,1.479799403084649,1.0808391835954454,35.73622385660807,4.159799045986599,0.0,0.2958264491624302,1.0,6.727420380533052e-05,1.0,1.0,1.423859371079339,0,404.74242997169495
93,9.81170034864399e-05,9.81170034864399e-05,1.4799276339380365,1.0811244061118679,35.84387949893349,4.036444400486193,0.0,0.06056515950905649,0.21052631578947367,3.584428467499827e-05,1.0,1.0,1.4810844129986234,1.0808391835954454,35.88285912407769,4.141663339402941,0.0,0.2958264491624302,1.0,6.118243901356537e-05,1.0,1.0,1.423859371079339,0,407.80377078056335
94,9.801888648295346e-05,9.801888648295346e-05,1.4815544517416703,1.081154835851569,35.96880260266756,4.071161759527106,0.0,0.07135460329683203,0.21052631578947367,3.114689044243852e-05,1.0,1.0,1.4823717143800523,1.0808391835954454,36.00806427001953,4.14518936475118,0.0,0.2958264491624302,1.0,5.3076785762742576e-05,1.0,1.0,1.423859371079339,0,408.77551651000977
95,9.792086759647051e-05,9.792086759647051e-05,1.4817818591469212,1.0810449499832957,36.11632377222965,3.9573688883530465,0.0,0.0714525054944189,0.21052631578947367,2.7750445951824076e-05,1.0,1.0,1.4842326905992296,1.0808391835954454,36.14941660563151,4.189933273527357,0.0,0.2958264491624302,1.0,4.702324091946745e-05,1.0,1.0,1.423859371079339,0,407.4027051925659
96,9.782294672887403e-05,9.782294672887403e-05,1.4843422990096242,1.080951822431464,36.26650960821854,4.072542052519949,0.0,0.06514901863901239,0.21052631578947367,2.4530869411951006e-05,1.0,1.0,1.4846400022506714,1.0808391571044922,36.29749891493056,4.082587560017903,0.0,0.2958264491624302,1.0,4.158701171440448e-05,1.0,1.0,1.423859371079339,0,407.9747705459595
97,9.772512378214515e-05,9.772512378214515e-05,1.4856855869293213,1.0811279259229962,36.39655926353053,4.05920860641881,0.0,0.06808015390446312,0.21052631578947367,2.1813323895146726e-05,1.0,1.0,1.4850492344962225,1.080839130613539,36.418687184651695,4.002325879202949,0.0,0.2958264491624302,1.0,3.7834118706491106e-05,1.0,1.0,1.423859371079339,0,404.2250602245331
98,9.762739865836301e-05,9.762739865836301e-05,1.4858708067944175,1.0811596857874017,36.511187302438834,3.959926115839105,0.0,0.06082929513956371,0.21052631578947367,1.9456254114246757e-05,1.0,1.0,1.4876583417256672,1.080839170349969,36.55450778537326,4.127409961488512,0.0,0.2958264491624302,1.0,3.3268501889930725e-05,1.0,1.0,1.423859371079339,0,405.75009989738464
99,9.752977125970466e-05,9.752977125970466e-05,1.4875664585515072,1.0810165342531706,36.663766961348685,3.9912280785410026,0.0,0.05504031479358673,0.21052631578947367,1.744307653433153e-05,1.0,1.0,1.4882831705941095,1.0808391571044922,36.69430711534288,4.050095717112224,0.0,0.2958264491624302,1.0,2.925409323021692e-05,1.0,1.0,1.423859371079339,0,411.02678084373474
100,9.743224148844495e-05,9.743224148844495e-05,1.489220430976466,1.0811143925315456,36.78800141183954,4.0226030349731445,0.0,0.07343909614964535,0.21052631578947367,1.5503521928238977e-05,1.0,1.0,1.4899102714326646,1.0808391571044922,36.8221927218967,4.084919558631049,0.0,0.2958264491624302,1.0,2.7120062744264335e-05,1.0,1.0,1.423859371079339,0,470.7487082481384
101,9.73348092469565e-05,9.73348092469565e-05,1.4906397869712429,1.0810838373083818,36.93012639095909,4.0254690019707935,0.0,0.06973311854036231,0.21052631578947367,1.3834516386467791e-05,1.0,1.0,1.4913435114754572,1.0808391571044922,36.95665995279948,4.093776861826579,0.0,0.2958264491624302,1.0,2.351279128257981e-05,1.0,1.0,1.423859371079339,0,404.18203258514404
102,9.723747443770954e-05,9.723747443770954e-05,1.492061263636539,1.0808535751543547,37.07446208753084,4.0463071371379655,0.0,0.07326153156004454,0.21052631578947367,1.2193024555304682e-05,1.0,1.0,1.4929735130733914,1.080839170349969,37.1003426445855,4.113091468811035,0.0,0.2958264491624302,1.0,2.1291077599825156e-05,1.0,1.0,1.423859371079339,0,405.6480941772461
103,9.714023696327183e-05,9.714023696327183e-05,1.493525831322921,1.080946081563046,37.16754993639494,4.090427386133294,0.0,0.05136499671559585,0.21052631578947367,1.1040504240985396e-05,1.0,1.0,1.4937636984719171,1.080839130613539,37.18172158135308,4.1107353899214,0.0,0.2958264491624302,1.0,1.8736598298750727e-05,1.0,1.0,1.423859371079339,0,403.25543689727783
104,9.704309672630856e-05,9.704309672630856e-05,1.4937366623627513,1.0809440989243357,37.30221617849249,3.9770402029940954,0.0,0.07692871438829522,0.21052631578947367,9.74689225442585e-06,1.0,1.0,1.4948715501361423,1.0808391571044922,37.3172492980957,4.085990640852186,0.0,0.2958264491624302,1.0,1.71671123704679e-05,1.0,1.0,1.423859371079339,0,405.45972323417664
105,9.694605362958225e-05,9.694605362958225e-05,1.4951291899932058,1.0809728346372907,37.390817742598685,4.02481652560987,0.0,0.07522033311818775,0.21052631578947367,8.648391198412833e-06,1.0,1.0,1.4951666461096869,1.080839170349969,37.40495257907443,4.027795897589789,0.0,0.2958264491624302,1.0,1.4642411100693505e-05,1.0,1.0,1.423859371079339,0,407.7081365585327
106,9.684910757595267e-05,9.684910757595267e-05,1.4973513515372026,1.0811900653337176,37.50920787610506,4.106921999078048,0.0,0.07192180815495942,0.21052631578947367,7.732352299315512e-06,1.0,1.0,1.4978134764565363,1.080839170349969,37.55518001980252,4.142248471577962,0.0,0.2958264491624302,1.0,1.335932442240543e-05,1.0,1.0,1.423859371079339,0,406.3042528629303
107,9.675225846837672e-05,9.675225846837672e-05,1.4977484000356573,1.0810629945052297,37.65807422838713,4.010468545712922,0.0,0.0696150331120742,0.21052631578947367,6.941902627563411e-06,1.0,1.0,1.4993228382534451,1.080839170349969,37.7089966668023,4.139373302459717,0.0,0.2958264491624302,1.0,1.216397830224499e-05,1.0,1.0,1.423859371079339,0,403.78047919273376
108,9.665550620990834e-05,9.665550620990834e-05,1.500014537259152,1.081034647791009,37.81522148533871,4.082768703761854,0.0,0.07499655532209497,0.21052631578947367,6.211682949996382e-06,1.0,1.0,1.500276075469123,1.0808391571044922,37.86394246419271,4.079747438430786,0.0,0.2958264491624302,1.0,1.0659046514168343e-05,1.0,1.0,1.423859371079339,0,408.95919942855835
109,9.655885070369844e-05,9.655885070369844e-05,1.5006939988387258,1.0810594684199284,37.960621883994655,4.002831697463989,0.0,0.06660155795122448,0.21052631578947367,5.578317995968973e-06,1.0,1.0,1.5021584166420832,1.080839130613539,38.00340610080295,4.128522952397664,0.0,0.2958264491624302,1.0,9.523297901776257e-06,1.0,1.0,1.423859371079339,0,406.2250361442566
110,9.646229185299473e-05,9.646229185299473e-05,1.5021055874071623,1.0808649063110352,38.12992959273489,3.994139922292609,0.0,0.0767076258596621,0.21052631578947367,5.053177705792079e-06,1.0,1.0,1.5033312373691134,1.080839170349969,38.173160552978516,4.076046466827393,0.0,0.2958264491624302,1.0,8.741839906178939e-06,1.0,1.0,1.423859371079339,0,470.2170743942261
111,9.636582956114173e-05,9.636582956114173e-05,1.5049021808724654,1.0809838646336605,38.287375801487975,4.104456663131714,0.0,0.07597818970680237,0.21052631578947367,4.450239346528849e-06,1.0,1.0,1.5058630439970229,1.080839170349969,38.32565604315864,4.176731692420112,0.0,0.2958264491624302,1.0,7.592844516087401e-06,1.0,1.0,1.423859371079339,0,439.78954434394836
112,9.62694637315806e-05,9.62694637315806e-05,1.505356932941236,1.0809248058419478,38.44680244044254,3.996412289770026,0.0,0.0653132843343835,0.21052631578947367,3.989250941279017e-06,1.0,1.0,1.507415042983161,1.080839130613539,38.487425910102,4.1701686647203235,0.0,0.2958264491624302,1.0,6.88423249231265e-06,1.0,1.0,1.423859371079339,0,405.73992443084717
113,9.617319426784902e-05,9.617319426784902e-05,1.508879448238172,1.0808859122426886,38.596106479042454,4.203248300050435,0.0,0.08251956262086567,0.21052631578947367,3.569513840997579e-06,1.0,1.0,1.508504139052497,1.0808391173680623,38.63622029622396,4.130283859041002,0.0,0.2958264491624302,1.0,6.180586827516284e-06,1.0,1.0,1.423859371079339,0,402.9145109653473
114,9.607702107358116e-05,9.607702107358116e-05,1.5091975990094637,1.080989254148383,38.74975987484581,4.071075313969662,0.0,0.08654295300182543,0.21052631578947367,3.1973809080610455e-06,1.0,1.0,1.509705728954739,1.0808392100863986,38.7918332417806,4.094820923275417,0.0,0.2958264491624302,1.0,5.52660914839483e-06,1.0,1.0,1.423859371079339,0,414.9494323730469
115,9.598094405250758e-05,9.598094405250758e-05,1.5100326851794594,1.0810286245848004,38.89312081587942,4.007286448227732,0.0,0.06584707294639788,0.21052631578947367,2.852383126513527e-06,1.0,1.0,1.5107898579703436,1.0808392100863986,38.930879804823135,4.064185195498997,0.0,0.2958264491624302,1.0,4.940510308415469e-06,1.0,1.0,1.423859371079339,0,418.3156180381775
116,9.588496310845507e-05,9.588496310845507e-05,1.5111850374623348,1.0809576950575177,39.036087437679896,3.986648521925274,0.0,0.0731115952918404,0.21052631578947367,2.5607934048821335e-06,1.0,1.0,1.511784275372823,1.0808391173680623,39.07620832655165,4.018309142854479,0.0,0.2958264491624302,1.0,4.389178675031265e-06,1.0,1.0,1.423859371079339,0,403.803879737854
117,9.578907814534661e-05,9.578907814534661e-05,1.5131735801696777,1.0808600124559904,39.18366161145662,4.047697995838366,0.0,0.059101339233549016,0.21052631578947367,2.2989270531213967e-06,1.0,1.0,1.513291941748725,1.0808392100863986,39.2190195719401,4.026254124111599,0.0,0.2958264491624302,1.0,3.91731696127964e-06,1.0,1.0,1.423859371079339,0,407.3011770248413
118,9.569328906720127e-05,9.569328906720127e-05,1.5147752385390432,1.0809183057985807,39.34630062705592,4.0393940147600675,0.0,0.055482140497157446,0.21052631578947367,2.074078084110385e-06,1.0,1.0,1.5147848659091525,1.080839170349969,39.378052605523,4.016516976886326,0.0,0.2958264491624302,1.0,3.5977741327365543e-06,1.0,1.0,1.423859371079339,0,409.2353789806366
119,9.559759577813406e-05,9.559759577813406e-05,1.5170400519120066,1.0809167874486822,39.487184022602285,4.125144782819246,0.0,0.06633027446897406,0.21052631578947367,1.8431898997493447e-06,1.0,1.0,1.5175047583050199,1.080839170349969,39.522354973687065,4.144204907947117,0.0,0.2958264491624302,1.0,3.1507469313080746e-06,1.0,1.0,1.423859371079339,0,411.22591066360474
120,9.550199818235592e-05,9.550199818235592e-05,1.5178438864256207,1.0811622268275212,39.620353297183385,4.047814118234735,0.0,0.07272442547898543,0.21052631578947367,1.6646906805075752e-06,1.0,1.0,1.5182695123884413,1.0808391968409221,39.65760718451606,4.085422065522936,0.0,0.2958264491624302,1.0,2.8014021893341123e-06,1.0,1.0,1.423859371079339,0,484.23349022865295
121,9.540649618417357e-05,9.540649618417357e-05,1.5192055702209473,1.0810539283250507,39.76318921540913,4.051977621881585,0.0,0.07163709245230022,0.21052631578947367,1.5006219350174145e-06,1.0,1.0,1.5194402933120728,1.0808390776316326,39.805163065592446,4.054961919784546,0.0,0.2958264491624302,1.0,2.5149715775619875e-06,1.0,1.0,1.423859371079339,0,454.63582825660706
122,9.53110896879894e-05,9.53110896879894e-05,1.5203639017908197,1.0811179499877126,39.92024291189093,4.004353987543206,0.0,0.06009137003045333,0.21052631578947367,1.3342785791792267e-06,1.0,1.0,1.52115711900923,1.0808391835954454,39.94413163926866,4.087663332621257,0.0,0.2958264491624302,1.0,2.2864893954495833e-06,1.0,1.0,1.423859371079339,0,450.2505805492401
