epoch,lr_g,lr_d,train_loss_g,train_loss_g_recon,train_loss_g_valid,train_loss_g_ctc,train_acc_g_valid,train_cer_gt,train_cer_recon,train_loss_d,train_acc_d_real,train_acc_d_fake,val_loss_g,val_loss_g_recon,val_loss_g_valid,val_loss_g_ctc,val_acc_g_valid,val_cer_gt,val_cer_recon,val_loss_d,val_acc_d_real,val_acc_d_fake,best_val_loss_so_far,is_best,epoch_time_sec
178,8.543737513316383e-05,8.543737513316383e-05,0.22299447655677795,0.15187151181070427,3.2264129739058647,3.8858835320723686,0.10197368421052631,0.09835995027893468,0.21052631578947367,0.25184303365255656,0.9243421052631579,0.8980263157894737,0.44007713264889187,0.2730499373541938,12.196017265319824,4.506703005896674,0.0,0.0,0.0,0.17446074096692932,0.9027777777777778,1.0,0.40653790367974174,0,1036.3013832569122
179,8.535193775803067e-05,8.535193775803067e-05,0.23046993189736417,0.1531608285088288,3.8556074970646907,3.875302979820653,0.08750000007842716,0.12004767750438891,0.21052631578947367,0.21121790456144432,0.9375,0.9125000018822519,0.4587876598040263,0.2823704116874271,13.061412493387857,4.580313046773274,0.0,0.0,0.0,0.08916452682266633,0.9444444444444444,1.0,0.40653790367974174,0,1014.2861206531525
180,8.526658582027264e-05,8.526658582027264e-05,0.22862480031816582,0.1538834367927752,3.624066377940931,3.850070074984902,0.09407894744684822,0.12793720082232826,0.21052631578947367,0.24599898998674594,0.9157894755664625,0.9059210545138309,0.44351476430892944,0.27343138058980304,12.351222885979546,4.657115724351671,0.0,0.0,0.0,0.042721981907056436,0.9583333333333334,1.0,0.40653790367974174,0,1011.7871248722076
181,8.518131923445237e-05,8.518131923445237e-05,0.22860282345821983,0.15370789091838033,3.645227181284051,3.844265950353522,0.12368421060474295,0.10578485068522002,0.21052631578947367,0.2801323336990256,0.9111842105263158,0.8763157913559362,0.4393705295191871,0.27450910541746354,11.790081130133736,4.696061452229817,0.0,0.0,0.0,0.1098297443240881,0.9444444444444444,1.0,0.40653790367974174,0,1086.185057401657
182,8.509613791521791e-05,8.509613791521791e-05,0.227277314976642,0.15268645004222267,3.649822523719386,3.8092642332378186,0.098026316416891,0.10251894436384502,0.21052631578947367,0.23196431131739365,0.9144736842105263,0.901973683583109,0.453925500313441,0.2834574116600884,12.338103612263998,4.70870484246148,0.0,0.0,0.0,0.17610271854533088,0.9305555555555556,1.0,0.40653790367974174,0,1054.691950082779
183,8.50110417773027e-05,8.50110417773027e-05,0.22734664066841728,0.15172309781375684,3.710714992723967,3.8516393711692407,0.11052631586790085,0.11149733003817107,0.21052631578947367,0.2512776102674635,0.9111842105263158,0.8894736860927782,0.44888518585099113,0.28347647190093994,11.831425984700521,4.709445900387234,0.0,0.0,0.0,0.13397198144553435,0.8611111111111112,1.0,0.40653790367974174,0,1069.8174993991852
184,8.49260307355254e-05,8.49260307355254e-05,0.23394978438553057,0.1527458939113115,4.244889008371453,3.875500440597534,0.09407894744684822,0.10181491625936408,0.21052631578947367,0.23094562127401955,0.930921052631579,0.9059210545138309,0.44530246324009365,0.280832353565428,11.786623424953884,4.660387357076009,0.0,0.0,0.0,0.20446252222690317,0.875,1.0,0.40653790367974174,0,1019.1760809421539
185,8.484110470478988e-05,8.484110470478988e-05,0.23132402645914177,0.1526352174972233,4.010904287037096,3.8579766248401843,0.08552631578947369,0.1100443632979142,0.21052631578947367,0.22417326506815458,0.9302631585221541,0.9144736842105263,0.45073405570454067,0.27888361944092643,12.673821555243599,4.511222627427843,0.0,0.0,0.0,0.12610519097910988,0.9166666666666666,1.0,0.40653790367974174,0,1039.7509322166443
186,8.475626360008509e-05,8.475626360008509e-05,0.23272797308470072,0.15243097904481387,4.181863784790039,3.8478354529330603,0.08223684210526316,0.09419564040083635,0.21052631578947367,0.23598069697618484,0.9125000018822519,0.9177631578947368,0.4404410355620914,0.2788015637132857,11.677218225267199,4.486729277504815,0.0,0.0,0.0,0.007241944575475322,1.0,1.0,0.40653790367974174,0,1014.723956823349
187,8.4671507336485e-05,8.4671507336485e-05,0.22807356558348002,0.1516741671060261,3.7840883104424727,3.855851800818192,0.15000000007842718,0.09613427598225444,0.21052631578947367,0.290376089121166,0.9032894749390451,0.8500000018822519,0.44147289792696637,0.27494074569808113,12.199504322475857,4.453711271286011,0.0,0.0,0.0,0.20979943995674452,0.875,1.0,0.40653790367974174,0,1037.851139307022
188,8.458683582914852e-05,8.458683582914852e-05,0.22401085966511777,0.14838177593130814,3.71587105801231,3.847037340465345,0.09078947376263768,0.0937432442840777,0.21052631578947367,0.2540738719858621,0.9302631585221541,0.9092105281980414,0.446410639418496,0.278411865234375,12.103222529093424,4.6966552734375,0.0,0.0,0.0,0.1717174734092421,0.9027777777777778,1.0,0.40653790367974174,0,1084.4758415222168
189,8.450224899331937e-05,8.450224899331937e-05,0.23027423730022029,0.15023342559212133,4.140516670126664,3.8635645916587427,0.0756578947368421,0.11902804123727899,0.21052631578947367,0.17081933272512337,0.9539473684210527,0.9243421052631579,0.4481377965874142,0.2790094878938463,12.456869337293837,4.45596186319987,0.0,0.0,0.0,0.10297902549306552,0.9166666666666666,1.0,0.40653790367974174,0,1057.6717069149017
190,8.441774674432604e-05,8.441774674432604e-05,0.23032413736770027,0.14845873101761467,4.370632083792436,3.8159090468758032,0.09407894744684822,0.10655102918022558,0.21052631578947367,0.21841558186631455,0.90394736904847,0.9059210545138309,0.4610925316810608,0.28289559814665055,13.29610432518853,4.523589399125841,0.0,0.0,0.0,0.06422908138483763,0.9583333333333334,1.0,0.40653790367974174,0,1095.4970664978027
191,8.433332899758172e-05,8.433332899758172e-05,0.22681980070314908,0.15017546399643547,3.8143746350940906,3.8500593085038033,0.1401315790257956,0.10159113689472801,0.21052631578947367,0.3598969523843966,0.869736843987515,0.8598684229348835,0.43242254190974766,0.27901453773180646,10.868947982788086,4.471853415171306,0.0,0.0,0.0,0.08612948397381438,0.875,1.0,0.40653790367974174,0,1004.6234965324402
192,8.424899566858414e-05,8.424899566858414e-05,0.223579845146129,0.14791338851577357,3.7143421173095703,3.852303479847155,0.10065789481526927,0.09932018424335279,0.21052631578947367,0.18902591615915298,0.9375,0.8993421071454099,0.45390525460243225,0.28204362591107685,12.664650175306532,4.521512879265679,0.0,0.0,0.0,0.04321065545082092,1.0,1.0,0.40653790367974174,0,1084.6865327358246
193,8.416474667291556e-05,8.416474667291556e-05,0.23110770002791756,0.14912894603453183,4.354317037682784,3.8435585498809814,0.06776315797316401,0.10994208957019605,0.21052631578947367,0.15837053287970393,0.9572368421052632,0.932236843987515,0.4450013240178426,0.2777397036552429,12.144013510810005,4.582148340013292,0.0,0.0,0.0,0.03702270772515072,0.9861111111111112,1.0,0.40653790367974174,0,1076.2033274173737
194,8.408058192624265e-05,8.408058192624265e-05,0.22630699057328074,0.14583587803338705,4.199667378475792,3.8474437688526355,0.06578947368421052,0.11625173217371891,0.21052631578947367,0.14896442564694504,0.9519736860927782,0.9342105263157895,0.462111986345715,0.2793215148978763,13.721187379625109,4.557860215504964,0.0,0.0,0.0,0.16109350240892834,0.9166666666666666,1.0,0.40653790367974174,0,1168.4865007400513
195,8.39965013443164e-05,8.39965013443164e-05,0.22581532205405988,0.14828261733055115,3.9197995788172673,3.8334712229276957,0.1223684212094859,0.12460214370175411,0.21052631578947367,0.2973448704732092,0.9013157894736842,0.8776315795747858,0.4508020447360145,0.2809632552994622,12.529615190294054,4.4542643494076195,0.0,0.0,0.0,0.21664702147245407,0.8472222222222222,1.0,0.40653790367974174,0,1202.8448023796082
196,8.391250484297209e-05,8.391250484297209e-05,0.22561916473664737,0.1466242325933356,4.0433383364426465,3.8561548684772693,0.10263157910422276,0.11165577486941689,0.21052631578947367,0.2937237922298281,0.8782894736842105,0.8973684216800489,0.4513900677363078,0.28530029124683803,12.166126251220703,4.4428515964084205,0.0,0.0,0.0,0.05543721332732174,0.9444444444444444,1.0,0.40653790367974174,0,1099.9364304542542
197,8.382859233812912e-05,8.382859233812912e-05,0.21489694322410383,0.14637876968634755,3.054752989819175,3.79706463060881,0.13552631594632802,0.10862357365457635,0.21052631578947367,0.39972728804538127,0.8618421052631579,0.8644736848379436,0.4355325467056698,0.28041283620728386,10.885792202419704,4.626178794436985,0.0,0.0,0.0,0.13322721814943683,0.8611111111111112,1.0,0.40653790367974174,0,1111.392305612564
198,8.374476374579099e-05,8.374476374579099e-05,0.21303749476608477,0.14176995973838002,3.2948937039626274,3.8318595258813155,0.09671052662949813,0.09882820123120357,0.21052631578947367,0.26427863930401047,0.919078949250673,0.9032894749390451,0.45245395104090375,0.28477366103066337,12.230022642347548,4.538006411658393,0.0,0.0,0.0,0.12687531656896076,0.9305555555555556,1.0,0.40653790367974174,0,1105.610921382904
199,8.36610189820452e-05,8.36610189820452e-05,0.21241696727903267,0.14111046806762093,3.3104027195980676,3.8202471356642875,0.07894736842105263,0.12129985815600346,0.21052631578947367,0.22298107727577812,0.9157894755664625,0.9210526315789473,0.450368066628774,0.2846597201294369,12.003060128953722,4.567774772644043,0.0,0.0,0.0,0.07083546618620555,0.9444444444444444,1.0,0.40653790367974174,0,1154.8715190887451
200,8.357735796306315e-05,8.357735796306315e-05,0.2200378383460798,0.1440393383565702,3.7299804436533073,3.869869671369854,0.0756578947368421,0.1078937241905614,0.21052631578947367,0.18055517697020582,0.9453947387243572,0.9243421052631579,0.459527098470264,0.28136316272947526,13.126350190904406,4.690044297112359,0.0,0.0,0.0,0.059193996195163995,0.9722222222222222,1.0,0.40653790367974174,0,1124.665093421936
201,8.349378060510009e-05,8.349378060510009e-05,0.22165787612137042,0.1441070994264201,3.937956408450478,3.8171215935757288,0.06907894736842106,0.09631813827313875,0.21052631578947367,0.17459042880095935,0.944078947368421,0.930921052631579,0.46622294187545776,0.2813861138290829,13.826197624206543,4.657485273149279,0.0,0.0,0.0,0.1225710024850236,0.8888888888888888,1.0,0.40653790367974174,0,1150.794768333435
202,8.341028682449498e-05,8.341028682449498e-05,0.2207215318554326,0.14421397133877403,3.8293561935424805,3.821399964784321,0.09539473684210527,0.10554419850048266,0.21052631578947367,0.26740885290660354,0.9125000018822519,0.9046052631578947,0.4426274862554338,0.2761210236284468,12.11649587419298,4.5341506534152565,0.0,0.0,0.0,0.06562092507051097,0.9722222222222222,1.0,0.40653790367974174,0,1120.6125748157501
203,8.332687653767048e-05,8.332687653767048e-05,0.21443887054920197,0.14268135632339277,3.3552765469802055,3.8204748379556754,0.14407894799583837,0.10827605818447314,0.21052631578947367,0.28654529664077255,0.9210526315789473,0.8559210520041617,0.45052022735277814,0.2795637680424584,12.521507051255968,4.574138906266954,0.0,0.0,0.0,0.22935335958997408,0.8333333333333334,1.0,0.40653790367974174,0,1123.6153435707092
204,8.324354966113281e-05,8.324354966113281e-05,0.21608293213342367,0.14167728549555728,3.5898156354301856,3.850749091098183,0.11842105263157894,0.10760822107917384,0.21052631578947367,0.37624296428341614,0.8434210545138309,0.881578947368421,0.4340442948871189,0.27783987919489544,11.033024681939018,4.587416383955214,0.0,0.0,0.0,0.0911867558542225,0.8611111111111112,1.0,0.40653790367974174,0,1169.4926035404205
205,8.316030611147168e-05,8.316030611147168e-05,0.20849305548165975,0.13931773446108164,3.1271157390192936,3.790416353627255,0.15460526315789475,0.10761846680390208,0.21052631578947367,0.3291202658101132,0.8743421058905753,0.8453947368421053,0.43253280719121295,0.2790807783603668,10.655742539299858,4.689460436503093,0.0,0.0,0.0,0.08015696642299493,0.9722222222222222,1.0,0.40653790367974174,0,1143.7013716697693
206,8.307714580536021e-05,8.307714580536021e-05,0.20964686494124563,0.1375668715489538,3.40577443022477,3.80222497488323,0.08223684210526316,0.11345436227949042,0.21052631578947367,0.22118166481193743,0.930921052631579,0.9177631578947368,0.4411153826448653,0.2803049021297031,11.578922271728516,4.502125846015082,0.0,0.0,0.0,0.02896880979339282,1.0,1.0,0.40653790367974174,0,1103.7536656856537
207,8.299406865955485e-05,8.299406865955485e-05,0.21019115808763003,0.13607879218302274,3.6374674094350716,3.7737695417906107,0.0625,0.1098745982897909,0.21052631578947367,0.15941409609819712,0.944078947368421,0.9375,0.44738331105973983,0.2792133457130856,12.276017083062065,4.540979915195042,0.0,0.0,0.0,0.06838878595994578,0.9861111111111112,1.0,0.40653790367974174,0,1092.9663860797882
208,8.291107459089529e-05,8.291107459089529e-05,0.21548746369386973,0.1373702695495204,4.004583057604338,3.8071365356445312,0.07434210534158506,0.09222892867891412,0.21052631578947367,0.18872809645376706,0.9388157913559362,0.925657896619094,0.45566674404674107,0.27819979190826416,13.198332998487684,4.548363102806939,0.0,0.0,0.0,0.017673410488189094,1.0,1.0,0.40653790367974174,0,1166.620910167694
209,8.282816351630439e-05,8.282816351630439e-05,0.21684038482214274,0.140522458835652,3.82571762486508,3.806075409839028,0.0960526317358017,0.0965094550659782,0.21052631578947367,0.24003666992250242,0.9243421052631579,0.90394736904847,0.4349525835778978,0.2771579755677117,11.26346927218967,4.5159909460279675,0.0,0.0,0.0,0.15732543667157492,0.875,1.0,0.40653790367974174,0,1123.272444486618
210,8.274533535278808e-05,8.274533535278808e-05,0.21314575170215808,0.13753880481970937,3.708721687919215,3.851973056793213,0.08223684210526316,0.11458602861354225,0.21052631578947367,0.23635920999865784,0.9243421052631579,0.9177631578947368,0.4553521474202474,0.28243910935189986,12.736121071709526,4.555182456970215,0.0,0.0,0.0,0.09534380605651273,0.9305555555555556,1.0,0.40653790367974174,0,1170.3507540225983
211,8.266259001743529e-05,8.266259001743529e-05,0.21330542627133822,0.1384865900403575,3.669704750964516,3.8121788125289116,0.1092105264726438,0.09694885423308924,0.21052631578947367,0.258646974830251,0.8960526334611993,0.8907894743116278,0.44881271322568256,0.2783747845225864,12.51617039574517,4.527622567282783,0.0,0.0,0.0,0.16371043026447296,0.8472222222222222,1.0,0.40653790367974174,0,1112.5055899620056
212,8.257992742741786e-05,8.257992742741786e-05,0.2101017299451326,0.1356962287896558,3.643178713949103,3.7973714753201135,0.09078947376263768,0.10516777634620667,0.21052631578947367,0.24899193448455711,0.8960526334611993,0.9092105281980414,0.4501437313026852,0.27735255161921185,12.69826995001899,4.580848322974311,0.0,0.0,0.0,0.10948850938843356,0.9166666666666666,1.0,0.40653790367974174,0,1161.8270938396454
213,8.249734749999045e-05,8.249734749999045e-05,0.21105435725889707,0.13505207943288902,3.808657319922196,3.7915705128719934,0.09210526315789473,0.11026906026037116,0.21052631578947367,0.22532513463183454,0.919078949250673,0.9078947368421053,0.4496041039625804,0.2765023112297058,12.804063479105631,4.506116178300646,0.0,0.0,0.0,0.18747963213051358,0.8055555555555556,1.0,0.40653790367974174,0,1132.8817672729492
214,8.241485015249045e-05,8.241485015249045e-05,0.21225576573296598,0.13685812761909083,3.756245500163028,3.7835186531669214,0.10197368421052631,0.09775941936593306,0.21052631578947367,0.2388246251564277,0.90394736904847,0.8980263157894737,0.4557628466023339,0.2791458037164476,12.979753812154135,4.681951098971897,0.0,0.0,0.0,0.1959252779165076,0.875,1.0,0.40653790367974174,0,1103.2566812038422
215,8.233243530233797e-05,8.233243530233797e-05,0.2083268840061991,0.1360231300717906,3.4150429524873434,3.8153324880098043,0.10855263157894737,0.10360664756674516,0.21052631578947367,0.2449924141952866,0.9111842105263158,0.8914473684210527,0.44961241218778825,0.2764877676963806,12.726130273607042,4.586334069569905,0.0,0.0,0.0,0.19775047743072113,0.8888888888888888,1.0,0.40653790367974174,0,1133.5661520957947
216,8.225010286703563e-05,8.225010286703563e-05,0.2170306953944658,0.137727132753322,4.126204340081466,3.8041523757733797,0.06447368428895348,0.09915815999633387,0.21052631578947367,0.18479989547478526,0.9355263176717257,0.9355263176717257,0.45302413569556343,0.27612223890092635,12.93564075893826,4.754549397362603,0.0,0.0,0.0,0.17805051224099266,0.9166666666666666,1.0,0.40653790367974174,0,1124.1154897212982
217,8.21678527641686e-05,8.21678527641686e-05,0.21757658374936958,0.13732084161356875,4.227749322590075,3.7978250980377197,0.08750000007842716,0.11283559705081739,0.21052631578947367,0.21889386286861018,0.932236843987515,0.9125000018822519,0.4618772665659587,0.28059975968466866,13.567787806193033,4.559963014390734,0.0,0.0,0.0,0.16272323661380345,0.8333333333333334,1.0,0.40653790367974174,0,1087.6945798397064
218,8.208568491140443e-05,8.208568491140443e-05,0.21424421903334165,0.13649356365203857,3.95729839174371,3.8177675071515536,0.08552631578947369,0.114781401659313,0.21052631578947367,0.24357667447705017,0.9388157913559362,0.9144736842105263,0.46006158987681073,0.2810669011539883,13.262246873643663,4.637222554948595,0.0,0.0,0.0,0.1845338281451,0.8611111111111112,1.0,0.40653790367974174,0,1112.682126045227
219,8.200359922649303e-05,8.200359922649303e-05,0.2143578599942358,0.1340466408353103,4.220283771816053,3.810838272697047,0.0546052632363219,0.09672501369526512,0.21052631578947367,0.1786344074889233,0.9342105263157895,0.9453947387243572,0.4642385807302263,0.27752094136344063,14.007606824239096,4.664157814449734,0.0,0.0,0.0,0.04452508713843094,0.9722222222222222,1.0,0.40653790367974174,0,1300.286405324936
